id2,firmid,brndid,sizeid,cityid,yearid,montid,price,quantity,msize,miles,calor_raw,dist,distbutfor,yearcityid,fiscid,prodid,dateid,fisccity,coalid,leadid,import,cdid,share,inshr,outshr,logcondshr,logodds,calor,mcpost,mpost,cpost,apost
50402010504,5,4,2,1,5,4,9.754194789159873,5966.128671549953,317712.8671875,0.18299999833106995,102,0.5019868016242981,1.484015703201294,21,2010,3,9,3,1,0,0,41,0.018778366530647968,0.21931271472143687,0.7806872852785631,-2.4577931416105843,-3.727469175886138,-0.18500000000000005,1,0,1,0
50403010504,5,4,3,1,5,4,8.979191290656077,4475.180742366357,317712.8671875,0.18299999833106995,102,0.5019868016242981,1.484015703201294,21,2010,4,9,3,1,0,0,41,0.014085613787008835,0.21931271472143687,0.7806872852785631,-2.745344654677777,-4.015020688953331,-0.18500000000000005,1,0,1,0
20502010504,2,5,2,1,5,4,13.99955537136729,2707.708854116131,317712.8671875,1.2999999523162842,148,3.566026210784912,3.566026210784912,21,2010,5,9,3,0,0,1,41,0.008522502969696099,0.21931271472143687,0.7806872852785631,-3.2477885589255724,-4.517464593201126,0.2749999999999999,0,0,0,0
30702010504,3,7,2,1,5,4,13.796410793719659,3995.4180451104967,317712.8671875,0.3179999887943268,166,0.8723049163818359,0.8723049163818359,21,2010,6,9,3,0,0,1,41,0.012575562584163702,0.21931271472143687,0.7806872852785631,-2.858743179120716,-4.12841921339627,0.45499999999999985,0,0,0,0
51302010504,5,13,2,1,5,4,14.695084084440733,12979.13804566722,317712.8671875,0.18299999833106995,113,0.5019868016242981,0.5019868016242981,21,2010,7,9,3,1,0,0,41,0.040851785955548066,0.21931271472143687,0.7806872852785631,-1.680548092216682,-2.9502241264922358,-0.07500000000000018,1,1,0,0
51303010504,5,13,3,1,5,4,13.62158039867138,11265.581561872308,317712.8671875,0.18299999833106995,113,0.5019868016242981,0.5019868016242981,21,2010,8,9,3,1,0,0,41,0.03545837366172477,0.21931271472143687,0.7806872852785631,-1.8221391968383462,-3.0918152311139,-0.07500000000000018,1,1,0,0
10102020504,1,1,2,2,5,4,15.79465188946083,10397.47285574409,344245.5,0.1420000046491623,110,0.3895198404788971,0.3895198404788971,22,2010,1,9,7,1,1,0,42,0.030203656564120926,0.14566979236104327,0.8543302076389567,-1.5733793687198059,-3.3423547837200442,-0.10499999999999998,0,0,0,1
10103020504,1,1,3,2,5,4,13.961396221729778,12609.950002658807,344245.5,0.1420000046491623,110,0.3895198404788971,0.3895198404788971,22,2010,2,9,7,1,1,0,42,0.03663068944302484,0.14566979236104327,0.8543302076389567,-1.3804559656264015,-3.14943138062664,-0.10499999999999998,0,0,0,1
50402020504,5,4,2,2,5,4,10.209231397949837,3316.5597948312507,344245.5,0.22699999809265137,102,0.6226831078529358,1.7062064409255981,22,2010,3,9,7,1,0,0,42,0.009634286562442357,0.14566979236104327,0.8543302076389567,-2.7160141113798746,-4.484989526380113,-0.18500000000000005,1,0,1,0
50403020504,5,4,3,2,5,4,8.933184063012826,4575.533503797386,344245.5,0.22699999809265137,102,0.6226831078529358,1.7062064409255981,22,2010,4,9,7,1,0,0,42,0.013291483850325964,0.14566979236104327,0.8543302076389567,-2.3942188459185383,-4.163194260918777,-0.18500000000000005,1,0,1,0
20502020504,2,5,2,2,5,4,13.432919060496973,2031.3583141345136,344245.5,1.1749999523162842,148,3.2231392860412598,3.2231392860412598,22,2010,5,9,7,0,0,1,42,0.0059009001254468505,0.14566979236104327,0.8543302076389567,-3.206237461143311,-4.97521287614355,0.2749999999999999,0,0,0,0
30702020504,3,7,2,2,5,4,13.315985276797784,2215.6421340504394,344245.5,0.46399998664855957,166,1.2727971076965332,1.2727971076965332,22,2010,6,9,7,0,0,1,42,0.006436226861499829,0.14566979236104327,0.8543302076389567,-3.1193998867098314,-4.88837530171007,0.45499999999999985,0,0,0,0
51302020504,5,13,2,2,5,4,15.342757206209168,5649.755498914749,344245.5,0.22699999809265137,113,0.6226831078529358,0.6226831078529358,22,2010,7,9,7,1,0,0,42,0.016411995215376087,0.14566979236104327,0.8543302076389567,-2.1833298810055437,-3.952305296005782,-0.07500000000000018,1,1,0,0
51303020504,5,13,3,2,5,4,13.384416480982093,9349.898402092284,344245.5,0.22699999809265137,113,0.6226831078529358,0.6226831078529358,22,2010,8,9,7,1,0,0,42,0.027160553738806416,0.14566979236104327,0.8543302076389567,-1.679576673543988,-3.4485520885442265,-0.07500000000000018,1,1,0,0
10102030504,1,1,2,3,5,4,16.256572655281616,2735.346146281288,75346.69921875,0.05140000209212303,110,0.14099520444869995,0.14099520444869995,23,2010,1,9,11,1,1,0,43,0.03630346351788955,0.22949582097152638,0.7705041790284737,-1.8439716696252426,-3.055131928098056,-0.10499999999999998,0,0,0,1
10103030504,1,1,3,3,5,4,12.796191521619969,6257.455999225107,75346.69921875,0.05140000209212303,110,0.14099520444869995,0.14099520444869995,23,2010,2,9,11,1,1,0,43,0.08304884041513448,0.22949582097152638,0.7705041790284737,-1.016455946589442,-2.2276162050622554,-0.10499999999999998,0,0,0,1
50402030504,5,4,2,3,5,4,10.980568931238299,725.1908660065274,75346.69921875,0.5690000057220459,102,1.5608223676681519,1.5608223676681519,23,2010,3,9,11,1,0,0,43,0.00962471977572793,0.22949582097152638,0.7705041790284737,-3.1715500545204787,-4.382710312993292,-0.18500000000000005,1,0,1,0
50403030504,5,4,3,3,5,4,8.865870591421539,1684.8846640262682,75346.69921875,0.5690000057220459,102,1.5608223676681519,1.5608223676681519,23,2010,4,9,11,1,0,0,43,0.022361758132690507,0.22949582097152638,0.7705041790284737,-2.3285325463900417,-3.539692804862855,-0.18500000000000005,1,0,1,0
20502030504,2,5,2,3,5,4,13.164008430354551,1188.0769954742225,75346.69921875,2.3480000495910645,148,6.440792560577393,6.440792560577393,23,2010,5,9,11,0,0,1,43,0.015768135934195907,0.22949582097152638,0.7705041790284737,-2.677893629357003,-3.8890538878298164,0.2749999999999999,0,0,0,0
30702030504,3,7,2,3,5,4,13.429257691239778,1765.730444372872,75346.69921875,0,166,0,0,23,2010,6,9,11,0,0,1,43,0.023434741835823784,0.22949582097152638,0.7705041790284737,-2.2816652049263344,-3.492825463399148,0.45499999999999985,0,0,0,0
51302030504,5,13,2,3,5,4,16.465443275257353,994.2600324869735,75346.69921875,0.5690000057220459,113,1.5608223676681519,2.03263521194458,23,2010,7,9,11,1,0,0,43,0.013195800782200055,0.22949582097152638,0.7705041790284737,-2.8559861636404067,-4.06714642211322,-0.07500000000000018,1,1,0,0
51303030504,5,13,3,3,5,4,13.117650043135807,1940.807446828438,75346.69921875,0.5690000057220459,113,1.5608223676681519,2.03263521194458,23,2010,8,9,11,1,0,0,43,0.025758360577864157,0.22949582097152638,0.7705041790284737,-2.187125563013168,-3.3982858214859815,-0.07500000000000018,1,1,0,0
10102040504,1,1,2,4,5,4,15.060307498512376,8061.710797437914,361799.3671875,0.1469999998807907,110,0.4032353162765503,0.4032353162765503,24,2010,1,9,15,1,1,0,44,0.022282268927408016,0.19334170845628276,0.8066582915437173,-2.1606678867042266,-3.5891089012135793,-0.10499999999999998,0,0,0,1
10103040504,1,1,3,4,5,4,11.947788122972002,22555.18859257621,361799.3671875,0.1469999998807907,110,0.4032353162765503,0.4032353162765503,24,2010,2,9,15,1,1,0,44,0.06234170271748193,0.19334170845628276,0.8066582915437173,-1.131828546167344,-2.5602695606766965,-0.10499999999999998,0,0,0,1
50402040504,5,4,2,4,5,4,9.915309574848166,6701.903586731946,361799.3671875,0.4009999930858612,102,1.0999820232391357,1.0999820232391357,24,2010,3,9,15,1,0,0,44,0.018523812351663765,0.19334170845628276,0.8066582915437173,-2.3454020749800275,-3.77384308948938,-0.18500000000000005,1,0,1,0
50403040504,5,4,3,4,5,4,7.9568826388542035,15032.825735518627,361799.3671875,0.4009999930858612,102,1.0999820232391357,1.0999820232391357,24,2010,4,9,15,1,0,0,44,0.0415501714455127,0.19334170845628276,0.8066582915437173,-1.5375574859968137,-2.965998500506166,-0.18500000000000005,1,0,1,0
20502040504,2,5,2,4,5,4,14.287763945166722,3531.878605885142,361799.3671875,1.9570000171661377,148,5.368241310119629,5.368241310119629,24,2010,5,9,15,0,0,1,44,0.009761981159173146,0.19334170845628276,0.8066582915437173,-2.98596376608955,-4.414404780598902,0.2749999999999999,0,0,0,0
30702040504,3,7,2,4,5,4,14.694436746744532,4263.465189268996,361799.3671875,0.3610000014305115,166,0.9902581572532654,0.9902581572532654,24,2010,6,9,15,0,0,1,44,0.011784059276862928,0.19334170845628276,0.8066582915437173,-2.7977114241041905,-4.226152438613543,0.45499999999999985,0,0,0,0
51302040504,5,13,2,4,5,4,14.77568994450203,3597.5112325163177,361799.3671875,0.4009999930858612,113,1.0999820232391357,1.1767886877059937,24,2010,7,9,15,1,0,0,44,0.009943387299104734,0.19334170845628276,0.8066582915437173,-2.9675513963597107,-4.395992410869063,-0.07500000000000018,1,1,0,0
51303040504,5,13,3,4,5,4,12.047169256432209,6206.424030498068,361799.3671875,0.4009999930858612,113,1.0999820232391357,1.1767886877059937,24,2010,8,9,15,1,0,0,44,0.01715432527907555,0.19334170845628276,0.8066582915437173,-2.42220878885985,-3.850649803369202,-0.07500000000000018,1,1,0,0
10102050504,1,1,2,5,5,4,13.896410492648062,16431.324088636153,613831.078125,0.2720000147819519,110,0.7461224794387817,0.7461224794387817,25,2010,1,9,19,1,1,0,45,0.0267684786160177,0.2178408091159588,0.7821591908840412,-2.0965395383850787,-3.3748332644927057,-0.10499999999999998,0,0,0,1
10103050504,1,1,3,5,5,4,11.127228083865061,47269.03407863431,613831.078125,0.2720000147819519,110,0.7461224794387817,0.7461224794387817,25,2010,2,9,19,1,1,0,45,0.07700658334703686,0.2178408091159588,0.7821591908840412,-1.0398736464133667,-2.318167372520994,-0.10499999999999998,0,0,0,1
50402050504,5,4,2,5,5,4,9.476770097965444,4557.0557638132605,613831.078125,0.12099999934434891,102,0.3319147825241089,0.8339015245437622,25,2010,3,9,19,1,0,0,45,0.007423957382107762,0.2178408091159588,0.7821591908840412,-3.379052307714953,-4.65734603382258,-0.18500000000000005,1,0,1,0
50403050504,5,4,3,5,5,4,7.486839941498444,15093.913332207321,613831.078125,0.12099999934434891,102,0.3319147825241089,0.8339015245437622,25,2010,4,9,19,1,0,0,45,0.024589685778558138,0.2178408091159588,0.7821591908840412,-2.181437484903138,-3.4597312110107654,-0.18500000000000005,1,0,1,0
20502050504,2,5,2,5,5,4,12.44004771819473,5182.12093679842,613831.078125,1.5440000295639038,148,4.235342502593994,4.235342502593994,25,2010,5,9,19,0,0,1,45,0.008442258988625431,0.2178408091159588,0.7821591908840412,-3.250514637149754,-4.528808363257381,0.2749999999999999,0,0,0,0
30702050504,3,7,2,5,5,4,12.6029526714252,4411.184116842278,613831.078125,0.20900000631809235,166,0.5733073353767395,0.5733073353767395,25,2010,6,9,19,0,0,1,45,0.00718631603065231,0.2178408091159588,0.7821591908840412,-3.4115858962412595,-4.6898796223488866,0.45499999999999985,0,0,0,0
51302050504,5,13,2,5,5,4,14.335034592155303,10909.098015106312,613831.078125,0.12099999934434891,113,0.3319147825241089,0.3319147825241089,25,2010,7,9,19,1,0,0,45,0.01777215003259381,0.2178408091159588,0.7821591908840412,-2.5061319355106644,-3.7844256616182914,-0.07500000000000018,1,1,0,0
51303050504,5,13,3,5,5,4,10.96565188599456,29863.728387233263,613831.078125,0.12099999934434891,113,0.3319147825241089,0.3319147825241089,25,2010,8,9,19,1,0,0,45,0.048651378940366787,0.2178408091159588,0.7821591908840412,-1.4990844102974605,-2.777378136405088,-0.07500000000000018,1,1,0,0
10102010601,1,1,2,1,6,1,14.18815243263258,15095.214887953347,317712.8671875,0.04209999740123749,110,0.11972764879465103,0.11972764879465103,26,2010,1,10,3,1,1,0,46,0.04751212949472652,0.17465051058910294,0.825349489410897,-1.30180185852152,-2.8548218839338646,-0.10499999999999998,0,0,0,1
10103010601,1,1,3,1,6,1,14.781661261330775,8284.407538423256,317712.8671875,0.04209999740123749,110,0.11972764879465103,0.11972764879465103,26,2010,2,10,3,1,1,0,46,0.02607514014701258,0.17465051058910294,0.825349489410897,-1.901804519109607,-3.4548245445219514,-0.10499999999999998,0,0,0,1
50402010601,5,4,2,1,6,1,9.627262583477068,4991.377163312075,317712.8671875,0.18299999833106995,102,0.520431399345398,1.5385431051254272,26,2010,3,10,3,1,0,0,46,0.015710339991884516,0.17465051058910294,0.825349489410897,-2.4084678009647407,-3.961487826377085,-0.18500000000000005,1,0,1,0
50403010601,5,4,3,1,6,1,9.513705380971741,3078.0789546282067,317712.8671875,0.18299999833106995,102,0.520431399345398,1.5385431051254272,26,2010,4,10,3,1,0,0,46,0.009688241404499559,0.17465051058910294,0.825349489410897,-2.891873970919173,-4.444893996331517,-0.18500000000000005,1,0,1,0
20502010601,2,5,2,1,6,1,14.058006788183448,2234.331121471698,317712.8671875,1.2999999523162842,148,3.6970534324645996,3.6970534324645996,26,2010,5,10,3,0,0,1,46,0.007032548417855218,0.17465051058910294,0.825349489410897,-3.2122377485184215,-4.765257773930766,0.2749999999999999,0,0,0,0
30702010601,3,7,2,1,6,1,14.136069998130838,2711.1409968841213,317712.8671875,0.3179999887943268,166,0.9043561220169067,0.9043561220169067,26,2010,6,10,3,0,0,1,46,0.008533305625560724,0.17465051058910294,0.825349489410897,-3.0188100789400494,-4.571830104352394,0.45499999999999985,0,0,0,0
51302010601,5,13,2,1,6,1,14.460768097281996,11452.037646113597,317712.8671875,0.18299999833106995,113,0.520431399345398,0.520431399345398,26,2010,7,10,3,1,0,0,46,0.036045243453596464,0.17465051058910294,0.825349489410897,-1.5780119827566443,-3.131032008168989,-0.07500000000000018,1,1,0,0
51303010601,5,13,3,1,6,1,14.19610842525206,7642.126166238425,317712.8671875,0.18299999833106995,113,0.520431399345398,0.520431399345398,26,2010,8,10,3,1,0,0,46,0.02405356205396737,0.17465051058910294,0.825349489410897,-1.982503798810994,-3.5355238242233384,-0.07500000000000018,1,1,0,0
10102020601,1,1,2,2,6,1,15.70920664500704,7705.7158258870495,344245.5,0.1420000046491623,110,0.40383201837539673,0.40383201837539673,27,2010,1,10,7,1,1,0,47,0.022384361817037693,0.12022308308932574,0.8797769169106743,-1.680986460792076,-3.671305789939615,-0.10499999999999998,0,0,0,1
10103020601,1,1,3,2,6,1,13.413262923539538,12101.822482671621,344245.5,0.1420000046491623,110,0.40383201837539673,0.40383201837539673,27,2010,2,10,7,1,1,0,47,0.0351546279694916,0.12022308308932574,0.8797769169106743,-1.2295927696589382,-3.219912098806477,-0.10499999999999998,0,0,0,1
50402020601,5,4,2,2,6,1,10.204339535360218,2529.590781157546,344245.5,0.22699999809265137,102,0.6455624103546143,1.7688978910446167,27,2010,3,10,7,1,0,0,47,0.007348217423779094,0.12022308308932574,0.8797769169106743,-2.794891286243439,-4.7852106153909775,-0.18500000000000005,1,0,1,0
50403020601,5,4,3,2,6,1,8.998823080379568,3706.350003408531,344245.5,0.22699999809265137,102,0.6455624103546143,1.7688978910446167,27,2010,4,10,7,1,0,0,47,0.010766589551376942,0.12022308308932574,0.8797769169106743,-2.412901263552629,-4.403220592700167,-0.18500000000000005,1,0,1,0
20502020601,2,5,2,2,6,1,13.575948302803452,1517.8798044112816,344245.5,1.1749999523162842,148,3.3415675163269043,3.3415675163269043,27,2010,5,10,7,0,0,1,47,0.004409294542445091,0.12022308308932574,0.8797769169106743,-3.305634333713638,-5.2959536628611765,0.2749999999999999,0,0,0,0
30702020601,3,7,2,2,6,1,13.440904493616728,1786.2416592165955,344245.5,0.46399998664855957,166,1.319563627243042,1.319563627243042,27,2010,6,10,7,0,0,1,47,0.005188859866625985,0.12022308308932574,0.8797769169106743,-3.1428350485092706,-5.133154377656809,0.45499999999999985,0,0,0,0
51302020601,5,13,2,2,6,1,15.444353864492175,4362.211989777844,344245.5,0.22699999809265137,113,0.6455624103546143,0.6455624103546143,27,2010,7,10,7,1,0,0,47,0.012671805411480597,0.12022308308932574,0.8797769169106743,-2.2499695635084387,-4.240288892655977,-0.07500000000000018,1,1,0,0
51303020601,5,13,3,2,6,1,13.207724433550457,7676.442803096017,344245.5,0.22699999809265137,113,0.6455624103546143,0.6455624103546143,27,2010,8,10,7,1,0,0,47,0.02229932650708874,0.12022308308932574,0.8797769169106743,-1.6847925661425114,-3.6751118952900503,-0.07500000000000018,1,1,0,0
10102030601,1,1,2,3,6,1,16.09784557933079,2154.823357944511,75346.69921875,0.05140000209212303,110,0.146175816655159,0.146175816655159,28,2010,1,10,11,1,1,0,48,0.02859877579624993,0.1717039845239255,0.8282960154760746,-1.792408061364321,-3.366006684525864,-0.10499999999999998,0,0,0,1
10103030601,1,1,3,3,6,1,13.009495272661965,4313.837203834462,75346.69921875,0.05140000209212303,110,0.146175816655159,0.146175816655159,28,2010,2,10,11,1,1,0,48,0.057253167671092425,0.1717039845239255,0.8282960154760746,-1.0982890025439664,-2.6718876257055095,-0.10499999999999998,0,0,0,1
50402030601,5,4,2,3,6,1,10.700872816913254,573.6968911551855,75346.69921875,0.5690000057220459,102,1.6181719303131104,1.6181719303131104,28,2010,3,10,11,1,0,0,48,0.007614094540354082,0.1717039845239255,0.8282960154760746,-3.115770899416349,-4.689369522577892,-0.18500000000000005,1,0,1,0
50403030601,5,4,3,3,6,1,8.745785980515663,1227.5428587147899,75346.69921875,0.5690000057220459,102,1.6181719303131104,1.6181719303131104,28,2010,4,10,11,1,0,0,48,0.016291926141992378,0.1717039845239255,0.8282960154760746,-2.3551023175622694,-3.9287009407238127,-0.18500000000000005,1,0,1,0
20502030601,2,5,2,3,6,1,12.55221759612513,1023.8071359066126,75346.69921875,2.3480000495910645,148,6.67744779586792,6.67744779586792,28,2010,5,10,11,0,0,1,48,0.013587949392902384,0.1717039845239255,0.8282960154760746,-2.5365886480520192,-4.1101872712135625,0.2749999999999999,0,0,0,0
30702030601,3,7,2,3,6,1,13.361090811421494,1378.5451086576174,75346.69921875,0,166,0,0,28,2010,6,10,11,0,0,1,48,0.01829602521346505,0.1717039845239255,0.8282960154760746,-2.2390881391413435,-3.812686762302887,0.45499999999999985,0,0,0,0
51302030601,5,13,2,3,6,1,16.167339298684382,799.6206446221561,75346.69921875,0.5690000057220459,113,1.6181719303131104,2.107320547103882,28,2010,7,10,11,1,0,0,48,0.010612550422423424,0.1717039845239255,0.8282960154760746,-2.7837346710913584,-4.357333294252902,-0.07500000000000018,1,1,0,0
51303030601,5,13,3,3,6,1,13.102743997036018,1465.4552757497836,75346.69921875,0.5690000057220459,113,1.6181719303131104,2.107320547103882,28,2010,8,10,11,1,0,0,48,0.01944949534544581,0.1717039845239255,0.8282960154760746,-2.1779508504687977,-3.751549473630341,-0.07500000000000018,1,1,0,0
10102040601,1,1,2,4,6,1,14.59586546654252,7828.016241020647,361799.3671875,0.1469999998807907,110,0.41805145144462585,0.41805145144462585,29,2010,1,10,15,1,1,0,49,0.02163634586172129,0.1568360573718256,0.8431639426281744,-1.980826459852878,-3.662786834979327,-0.10499999999999998,0,0,0,1
10103040601,1,1,3,4,6,1,12.236558506976355,17637.061687646943,361799.3671875,0.1469999998807907,110,0.41805145144462585,0.41805145144462585,29,2010,2,10,15,1,1,0,49,0.048748182797419486,0.1568360573718256,0.8431639426281744,-1.1685331184098402,-2.8504934935362893,-0.10499999999999998,0,0,0,1
50402040601,5,4,2,4,6,1,9.788863023100213,6211.48840856219,361799.3671875,0.4009999930858612,102,1.1403987407684326,1.1403987407684326,29,2010,3,10,15,1,0,0,49,0.01716832303176232,0.1568360573718256,0.8431639426281744,-2.2121350375744537,-3.894095412700903,-0.18500000000000005,1,0,1,0
50403040601,5,4,3,4,6,1,7.968546339708076,11923.714975452018,361799.3671875,0.4009999930858612,102,1.1403987407684326,1.1403987407684326,29,2010,4,10,15,1,0,0,49,0.03295670489460153,0.1568360573718256,0.8431639426281744,-1.5600063120228729,-3.241966687149322,-0.18500000000000005,1,0,1,0
20502040601,2,5,2,4,6,1,14.33654573936481,2623.0026487506207,361799.3671875,1.9570000171661377,148,5.565487384796143,5.565487384796143,29,2010,5,10,15,0,0,1,49,0.00724988180366625,0.1568360573718256,0.8431639426281744,-3.074215873417459,-4.756176248543908,0.2749999999999999,0,0,0,0
30702040601,3,7,2,4,6,1,14.951209920880586,3018.1960711467127,361799.3671875,0.3610000014305115,166,1.0266432762145996,1.0266432762145996,29,2010,6,10,15,0,0,1,49,0.008342181730745133,0.1568360573718256,0.8431639426281744,-2.933876258638117,-4.615836633764566,0.45499999999999985,0,0,0,0
51302040601,5,13,2,4,6,1,15.235511364200802,2561.967904657327,361799.3671875,0.4009999930858612,113,1.1403987407684326,1.2200276851654053,29,2010,7,10,15,1,0,0,49,0.007081184040130189,0.1568360573718256,0.8431639426281744,-3.0977599081790084,-4.7797202833054575,-0.07500000000000018,1,1,0,0
51303040601,5,13,3,4,6,1,12.036655982657088,4939.738372072488,361799.3671875,0.4009999930858612,113,1.1403987407684326,1.2200276851654053,29,2010,8,10,15,1,0,0,49,0.013653253211779398,0.1568360573718256,0.8431639426281744,-2.4412232154405133,-4.1231835905669625,-0.07500000000000018,1,1,0,0
10102050601,1,1,2,5,6,1,12.838220749683945,19285.957050112836,613831.078125,0.2720000147819519,110,0.7735373973846436,0.7735373973846436,30,2010,1,10,19,1,1,0,50,0.03141899740401456,0.18992577535145702,0.810074224648543,-1.7992206169551563,-3.249713156002377,-0.10499999999999998,0,0,0,1
10103050601,1,1,3,5,6,1,10.921765863090446,38821.97615781074,613831.078125,0.2720000147819519,110,0.7735373973846436,0.7735373973846436,30,2010,2,10,19,1,1,0,50,0.06324537407978074,0.18992577535145702,0.810074224648543,-1.0996113519351538,-2.5501038909823746,-0.10499999999999998,0,0,0,1
50402050601,5,4,2,5,6,1,8.762853456018073,4876.7101258893945,613831.078125,0.12099999934434891,102,0.344110369682312,0.8645417094230652,30,2010,3,10,19,1,0,0,50,0.007944710360357977,0.18992577535145702,0.810074224648543,-3.1741269960528293,-4.62461953510005,-0.18500000000000005,1,0,1,0
50403050601,5,4,3,5,6,1,7.09651016071796,12175.23677252886,613831.078125,0.12099999934434891,102,0.344110369682312,0.8645417094230652,30,2010,4,10,19,1,0,0,50,0.019834832751901666,0.18992577535145702,0.810074224648543,-2.2591937178274852,-3.709686256874706,-0.18500000000000005,1,0,1,0
20502050601,2,5,2,5,6,1,12.713997516866533,4248.8355104515695,613831.078125,1.5440000295639038,148,4.39096212387085,4.39096212387085,30,2010,5,10,19,0,0,1,50,0.006921831855483766,0.18992577535145702,0.810074224648543,-3.311952886191341,-4.762445425238561,0.2749999999999999,0,0,0,0
30702050601,3,7,2,5,6,1,13.376233900084124,2761.400035020516,613831.078125,0.20900000631809235,166,0.5943724513053894,0.5943724513053894,30,2010,6,10,19,0,0,1,50,0.004498631844212663,0.18992577535145702,0.810074224648543,-3.7428600238606005,-5.193352562907821,0.45499999999999985,0,0,0,0
51302050601,5,13,2,5,6,1,13.249855781357397,10162.943981066568,613831.078125,0.12099999934434891,113,0.344110369682312,0.344110369682312,30,2010,7,10,19,1,0,0,50,0.016556581025695467,0.18992577535145702,0.810074224648543,-2.4398496719492146,-3.8903422109964354,-0.07500000000000018,1,1,0,0
51303050601,5,13,3,5,6,1,10.792801376759957,24249.283814830924,613831.078125,0.12099999934434891,113,0.344110369682312,0.344110369682312,30,2010,8,10,19,1,0,0,50,0.039504816030010166,0.18992577535145702,0.810074224648543,-1.5702107505043368,-3.0207032895515575,-0.07500000000000018,1,1,0,0
10102010602,1,1,2,1,6,2,14.28846636111453,18259.12890515421,317712.8671875,0.04209999740123749,110,0.12656931579113007,0.12656931579113007,26,2010,1,11,3,1,1,0,51,0.05747053642110908,0.2394014911927981,0.7605985088072019,-1.4268696155712537,-2.5828332285355176,-0.10499999999999998,0,0,0,1
10103010602,1,1,3,1,6,2,13.893057567225124,13229.365765975377,317712.8671875,0.04209999740123749,110,0.12656931579113007,0.12656931579113007,26,2010,2,11,3,1,1,0,51,0.041639376721144865,0.2394014911927981,0.7605985088072019,-1.7490957466174628,-2.9050593595817267,-0.10499999999999998,0,0,0,1
50402010602,5,4,2,1,6,2,9.686737978925526,6121.3014883449305,317712.8671875,0.18299999833106995,102,0.5501707196235657,1.6264609098434448,26,2010,3,11,3,1,0,0,51,0.01926677236126043,0.2394014911927981,0.7605985088072019,-2.519760049106244,-3.675723662070508,-0.18500000000000005,1,0,1,0
50403010602,5,4,3,1,6,2,9.180541963367917,4581.671417909089,317712.8671875,0.18299999833106995,102,0.5501707196235657,1.6264609098434448,26,2010,4,11,3,1,0,0,51,0.01442079276948261,0.2394014911927981,0.7605985088072019,-2.8094709145551313,-3.965434527519395,-0.18500000000000005,1,0,1,0
20502010602,2,5,2,1,6,2,13.667081379083013,4032.7481958452836,317712.8671875,1.2999999523162842,148,3.9083163738250732,3.9083163738250732,26,2010,5,11,3,0,0,1,51,0.012693059086792777,0.2394014911927981,0.7605985088072019,-2.937086706515628,-4.093050319479891,0.2749999999999999,0,0,0,0
30702010602,3,7,2,1,6,2,13.911543907787735,3624.883412585506,317712.8671875,0.3179999887943268,166,0.9560343027114868,0.9560343027114868,26,2010,6,11,3,0,0,1,51,0.01140930628549665,0.2394014911927981,0.7605985088072019,-3.0437126587714474,-4.199676271735711,0.45499999999999985,0,0,0,0
51302010602,5,13,2,1,6,2,14.41529150873129,14541.024018354477,317712.8671875,0.18299999833106995,113,0.5501707196235657,0.5501707196235657,26,2010,7,11,3,1,0,0,51,0.045767815912136196,0.2394014911927981,0.7605985088072019,-1.6545608872177897,-2.8105245001820536,-0.07500000000000018,1,1,0,0
51303010602,5,13,3,1,6,2,13.600685750661865,11670.81097165804,317712.8671875,0.18299999833106995,113,0.5501707196235657,0.5501707196235657,26,2010,8,11,3,1,0,0,51,0.0367338316353755,0.2394014911927981,0.7605985088072019,-1.874443848629945,-3.030407461594209,-0.07500000000000018,1,1,0,0
10102020602,1,1,2,2,6,2,15.500905307237025,10323.648134974981,344245.5,0.1420000046491623,110,0.426908403635025,0.426908403635025,27,2010,1,11,7,1,1,0,52,0.029989202865324256,0.18332679473307031,0.8166732052669297,-1.8104329114382494,-3.304401608896114,-0.10499999999999998,0,0,0,1
10103020602,1,1,3,2,6,2,13.503378104334049,19412.92984056135,344245.5,0.1420000046491623,110,0.426908403635025,0.426908403635025,27,2010,2,11,7,1,1,0,52,0.056392690218351006,0.18332679473307031,0.8166732052669297,-1.1789307797832325,-2.672899477241097,-0.10499999999999998,0,0,0,1
50402020602,5,4,2,2,6,2,10.267664054257754,3442.157638382606,344245.5,0.22699999809265137,102,0.6824521422386169,1.8699790239334106,27,2010,3,11,7,1,0,0,52,0.009999136193160422,0.18332679473307031,0.8166732052669297,-2.9087716152509873,-4.402740312708851,-0.18500000000000005,1,0,1,0
50403020602,5,4,3,2,6,2,8.84283249611414,6234.809310804664,344245.5,0.22699999809265137,102,0.6824521422386169,1.8699790239334106,27,2010,4,11,7,1,0,0,52,0.018111520152927676,0.18332679473307031,0.8166732052669297,-2.3147221154835695,-3.808690812941434,-0.18500000000000005,1,0,1,0
20502020602,2,5,2,2,6,2,13.37138758961279,2760.312867367287,344245.5,1.1749999523162842,148,3.5325164794921875,3.5325164794921875,27,2010,5,11,7,0,0,1,52,0.008018442847814385,0.18332679473307031,0.8166732052669297,-3.129526079429487,-4.623494776887351,0.2749999999999999,0,0,0,0
30702020602,3,7,2,2,6,2,13.28678952555384,2401.0100623903113,344245.5,0.46399998664855957,166,1.3949682712554932,1.3949682712554932,27,2010,6,11,7,0,0,1,52,0.006974702828040777,0.18332679473307031,0.8166732052669297,-3.2689806023290644,-4.7629492997869285,0.45499999999999985,0,0,0,0
