market_ids,product_ids,firm_ids,shares,prices,calor,sizeid,import,msize,inshr,outshr,logcondshr,logodds,firmid,brndid,cityid,yearid,montid,fiscid,fisccity,coalid,leadid,mpost,cpost,apost,mcpost,dist,distbutfor,coalpost,num_products,sum_dist,sumdist_abi,sumdist_mc,z_inc_const,z_inc_calor,z_inc_size,z_inc_import,mean_income
42,8,5,0.027160553738806416,13.384416480982093,-0.07500000000000018,3,0,344245.5,0.14566979236104327,0.8543302076389567,-1.679576673543988,-3.4485520885442265,5,13,2,5,4,2010,7,1,0,1,0,0,1,0.6226831078529358,0.6226831078529358,1,8,7.76570850610733,0,7.76570850610733,-5.8148735555124995,0.4361155166634385,-17.4446206665375,-0,-5.8148735555124995
43,1,1,0.03630346351788955,16.256572655281616,-0.10499999999999998,2,0,75346.69921875,0.22949582097152638,0.7705041790284737,-1.8439716696252426,-3.055131928098056,1,1,3,5,4,2010,11,1,1,0,0,1,0,0.14099520444869995,0.14099520444869995,1,8,12.9660724401474,12.9660724401474,0,6.801916328887503,-0.7142012145331877,13.603832657775007,0,6.801916328887503
43,2,1,0.08304884041513448,12.796191521619969,-0.10499999999999998,3,0,75346.69921875,0.22949582097152638,0.7705041790284737,-1.016455946589442,-2.2276162050622554,1,1,3,5,4,2010,11,1,1,0,0,1,0,0.14099520444869995,0.14099520444869995,1,8,12.9660724401474,12.9660724401474,0,6.801916328887503,-0.7142012145331877,20.40574898666251,0,6.801916328887503
43,3,5,0.00962471977572793,10.980568931238299,-0.18500000000000005,2,0,75346.69921875,0.22949582097152638,0.7705041790284737,-3.1715500545204787,-4.382710312993292,5,4,3,5,4,2010,11,1,0,0,1,0,1,1.5608223676681519,1.5608223676681519,1,8,12.9660724401474,0,12.9660724401474,6.801916328887503,-1.2583545208441884,13.603832657775007,0,6.801916328887503
43,4,5,0.022361758132690507,8.865870591421539,-0.18500000000000005,3,0,75346.69921875,0.22949582097152638,0.7705041790284737,-2.3285325463900417,-3.539692804862855,5,4,3,5,4,2010,11,1,0,0,1,0,1,1.5608223676681519,1.5608223676681519,1,8,12.9660724401474,0,12.9660724401474,6.801916328887503,-1.2583545208441884,20.40574898666251,0,6.801916328887503
43,5,2,0.015768135934195907,13.164008430354551,0.2749999999999999,2,1,75346.69921875,0.22949582097152638,0.7705041790284737,-2.677893629357003,-3.8890538878298164,2,5,3,5,4,2010,11,0,0,0,0,0,0,6.440792560577393,6.440792560577393,0,8,12.9660724401474,0,0,6.801916328887503,1.870526990444063,13.603832657775007,6.801916328887503,6.801916328887503
43,6,3,0.023434741835823784,13.429257691239778,0.45499999999999985,2,1,75346.69921875,0.22949582097152638,0.7705041790284737,-2.2816652049263344,-3.492825463399148,3,7,3,5,4,2010,11,0,0,0,0,0,0,0,0,0,8,12.9660724401474,0,0,6.801916328887503,3.094871929643813,13.603832657775007,6.801916328887503,6.801916328887503
43,7,5,0.013195800782200055,16.465443275257353,-0.07500000000000018,2,0,75346.69921875,0.22949582097152638,0.7705041790284737,-2.8559861636404067,-4.06714642211322,5,13,3,5,4,2010,11,1,0,1,0,0,1,1.5608223676681519,2.03263521194458,1,8,12.9660724401474,0,12.9660724401474,6.801916328887503,-0.510143724666564,13.603832657775007,0,6.801916328887503
43,8,5,0.025758360577864157,13.117650043135807,-0.07500000000000018,3,0,75346.69921875,0.22949582097152638,0.7705041790284737,-2.187125563013168,-3.3982858214859815,5,13,3,5,4,2010,11,1,0,1,0,0,1,1.5608223676681519,2.03263521194458,1,8,12.9660724401474,0,12.9660724401474,6.801916328887503,-0.510143724666564,20.40574898666251,0,6.801916328887503
44,1,1,0.022282268927408016,15.060307498512376,-0.10499999999999998,2,0,361799.3671875,0.19334170845628276,0.8066582915437173,-2.1606678867042266,-3.5891089012135793,1,1,4,5,4,2010,15,1,1,0,0,1,0,0.4032353162765503,0.4032353162765503,1,8,11.564898192882538,11.564898192882538,0,-3.260019369312499,0.3423020337778123,-6.520038738624998,-0,-3.260019369312499
44,2,1,0.06234170271748193,11.947788122972002,-0.10499999999999998,3,0,361799.3671875,0.19334170845628276,0.8066582915437173,-1.131828546167344,-2.5602695606766965,1,1,4,5,4,2010,15,1,1,0,0,1,0,0.4032353162765503,0.4032353162765503,1,8,11.564898192882538,11.564898192882538,0,-3.260019369312499,0.3423020337778123,-9.780058107937498,-0,-3.260019369312499
44,3,5,0.018523812351663765,9.915309574848166,-0.18500000000000005,2,0,361799.3671875,0.19334170845628276,0.8066582915437173,-2.3454020749800275,-3.77384308948938,5,4,4,5,4,2010,15,1,0,0,1,0,1,1.0999820232391357,1.0999820232391357,1,8,11.564898192882538,0,11.564898192882538,-3.260019369312499,0.6031035833228124,-6.520038738624998,-0,-3.260019369312499
44,4,5,0.0415501714455127,7.9568826388542035,-0.18500000000000005,3,0,361799.3671875,0.19334170845628276,0.8066582915437173,-1.5375574859968137,-2.965998500506166,5,4,4,5,4,2010,15,1,0,0,1,0,1,1.0999820232391357,1.0999820232391357,1,8,11.564898192882538,0,11.564898192882538,-3.260019369312499,0.6031035833228124,-9.780058107937498,-0,-3.260019369312499
44,5,2,0.009761981159173146,14.287763945166722,0.2749999999999999,2,1,361799.3671875,0.19334170845628276,0.8066582915437173,-2.98596376608955,-4.414404780598902,2,5,4,5,4,2010,15,0,0,0,0,0,0,5.368241310119629,5.368241310119629,0,8,11.564898192882538,0,0,-3.260019369312499,-0.896505326560937,-6.520038738624998,-3.260019369312499,-3.260019369312499
44,6,3,0.011784059276862928,14.694436746744532,0.45499999999999985,2,1,361799.3671875,0.19334170845628276,0.8066582915437173,-2.7977114241041905,-4.226152438613543,3,7,4,5,4,2010,15,0,0,0,0,0,0,0.9902581572532654,0.9902581572532654,0,8,11.564898192882538,0,0,-3.260019369312499,-1.4833088130371865,-6.520038738624998,-3.260019369312499,-3.260019369312499
44,7,5,0.009943387299104734,14.77568994450203,-0.07500000000000018,2,0,361799.3671875,0.19334170845628276,0.8066582915437173,-2.9675513963597107,-4.395992410869063,5,13,4,5,4,2010,15,1,0,1,0,0,1,1.0999820232391357,1.1767886877059937,1,8,11.564898192882538,0,11.564898192882538,-3.260019369312499,0.244501452698438,-6.520038738624998,-0,-3.260019369312499
44,8,5,0.01715432527907555,12.047169256432209,-0.07500000000000018,3,0,361799.3671875,0.19334170845628276,0.8066582915437173,-2.42220878885985,-3.850649803369202,5,13,4,5,4,2010,15,1,0,1,0,0,1,1.0999820232391357,1.1767886877059937,1,8,11.564898192882538,0,11.564898192882538,-3.260019369312499,0.244501452698438,-9.780058107937498,-0,-3.260019369312499
45,1,1,0.0267684786160177,13.896410492648062,-0.10499999999999998,2,0,613831.078125,0.2178408091159588,0.7821591908840412,-2.0965395383850787,-3.3748332644927057,1,1,5,5,4,2010,19,1,1,0,0,1,0,0.7461224794387817,0.7461224794387817,1,8,7.628553926944733,7.628553926944733,0,-3.413498652912499,0.3584173585558123,-6.826997305824998,-0,-3.413498652912499
45,2,1,0.07700658334703686,11.127228083865061,-0.10499999999999998,3,0,613831.078125,0.2178408091159588,0.7821591908840412,-1.0398736464133667,-2.318167372520994,1,1,5,5,4,2010,19,1,1,0,0,1,0,0.7461224794387817,0.7461224794387817,1,8,7.628553926944733,7.628553926944733,0,-3.413498652912499,0.3584173585558123,-10.240495958737498,-0,-3.413498652912499
45,3,5,0.007423957382107762,9.476770097965444,-0.18500000000000005,2,0,613831.078125,0.2178408091159588,0.7821591908840412,-3.379052307714953,-4.65734603382258,5,4,5,5,4,2010,19,1,0,0,1,0,1,0.3319147825241089,0.8339015245437622,1,8,7.628553926944733,0,7.628553926944733,-3.413498652912499,0.6314972507888125,-6.826997305824998,-0,-3.413498652912499
45,4,5,0.024589685778558138,7.486839941498444,-0.18500000000000005,3,0,613831.078125,0.2178408091159588,0.7821591908840412,-2.181437484903138,-3.4597312110107654,5,4,5,5,4,2010,19,1,0,0,1,0,1,0.3319147825241089,0.8339015245437622,1,8,7.628553926944733,0,7.628553926944733,-3.413498652912499,0.6314972507888125,-10.240495958737498,-0,-3.413498652912499
45,5,2,0.008442258988625431,12.44004771819473,0.2749999999999999,2,1,613831.078125,0.2178408091159588,0.7821591908840412,-3.250514637149754,-4.528808363257381,2,5,5,5,4,2010,19,0,0,0,0,0,0,4.235342502593994,4.235342502593994,0,8,7.628553926944733,0,0,-3.413498652912499,-0.9387121295509369,-6.826997305824998,-3.413498652912499,-3.413498652912499
45,6,3,0.00718631603065231,12.6029526714252,0.45499999999999985,2,1,613831.078125,0.2178408091159588,0.7821591908840412,-3.4115858962412595,-4.6898796223488866,3,7,5,5,4,2010,19,0,0,0,0,0,0,0.5733073353767395,0.5733073353767395,0,8,7.628553926944733,0,0,-3.413498652912499,-1.5531418870751865,-6.826997305824998,-3.413498652912499,-3.413498652912499
45,7,5,0.01777215003259381,14.335034592155303,-0.07500000000000018,2,0,613831.078125,0.2178408091159588,0.7821591908840412,-2.5061319355106644,-3.7844256616182914,5,13,5,5,4,2010,19,1,0,1,0,0,1,0.3319147825241089,0.3319147825241089,1,8,7.628553926944733,0,7.628553926944733,-3.413498652912499,0.256012398968438,-6.826997305824998,-0,-3.413498652912499
45,8,5,0.048651378940366787,10.96565188599456,-0.07500000000000018,3,0,613831.078125,0.2178408091159588,0.7821591908840412,-1.4990844102974605,-2.777378136405088,5,13,5,5,4,2010,19,1,0,1,0,0,1,0.3319147825241089,0.3319147825241089,1,8,7.628553926944733,0,7.628553926944733,-3.413498652912499,0.256012398968438,-10.240495958737498,-0,-3.413498652912499
46,1,1,0.04751212949472652,14.18815243263258,-0.10499999999999998,2,0,317712.8671875,0.17465051058910294,0.825349489410897,-1.30180185852152,-2.8548218839338646,1,1,1,6,1,2010,3,1,1,0,0,1,0,0.11972764879465103,0.11972764879465103,1,8,6.9225904494524,6.9225904494524,0,-1.5708065793125,0.16493469082781245,-3.141613158625,-0,-1.5708065793125
46,2,1,0.02607514014701258,14.781661261330775,-0.10499999999999998,3,0,317712.8671875,0.17465051058910294,0.825349489410897,-1.901804519109607,-3.4548245445219514,1,1,1,6,1,2010,3,1,1,0,0,1,0,0.11972764879465103,0.11972764879465103,1,8,6.9225904494524,6.9225904494524,0,-1.5708065793125,0.16493469082781245,-4.7124197379375,-0,-1.5708065793125
46,3,5,0.015710339991884516,9.627262583477068,-0.18500000000000005,2,0,317712.8671875,0.17465051058910294,0.825349489410897,-2.4084678009647407,-3.961487826377085,5,4,1,6,1,2010,3,1,0,0,1,0,1,0.520431399345398,1.5385431051254272,1,8,6.9225904494524,0,6.9225904494524,-1.5708065793125,0.29059921717281256,-3.141613158625,-0,-1.5708065793125
46,4,5,0.009688241404499559,9.513705380971741,-0.18500000000000005,3,0,317712.8671875,0.17465051058910294,0.825349489410897,-2.891873970919173,-4.444893996331517,5,4,1,6,1,2010,3,1,0,0,1,0,1,0.520431399345398,1.5385431051254272,1,8,6.9225904494524,0,6.9225904494524,-1.5708065793125,0.29059921717281256,-4.7124197379375,-0,-1.5708065793125
46,5,2,0.007032548417855218,14.058006788183448,0.2749999999999999,2,1,317712.8671875,0.17465051058910294,0.825349489410897,-3.2122377485184215,-4.765257773930766,2,5,1,6,1,2010,3,0,0,0,0,0,0,3.6970534324645996,3.6970534324645996,0,8,6.9225904494524,0,0,-1.5708065793125,-0.4319718093109373,-3.141613158625,-1.5708065793125,-1.5708065793125
46,6,3,0.008533305625560724,14.136069998130838,0.45499999999999985,2,1,317712.8671875,0.17465051058910294,0.825349489410897,-3.0188100789400494,-4.571830104352394,3,7,1,6,1,2010,3,0,0,0,0,0,0,0.9043561220169067,0.9043561220169067,0,8,6.9225904494524,0,0,-1.5708065793125,-0.7147169935871872,-3.141613158625,-1.5708065793125,-1.5708065793125
46,7,5,0.036045243453596464,14.460768097281996,-0.07500000000000018,2,0,317712.8671875,0.17465051058910294,0.825349489410897,-1.5780119827566443,-3.131032008168989,5,13,1,6,1,2010,3,1,0,1,0,0,1,0.520431399345398,0.520431399345398,1,8,6.9225904494524,0,6.9225904494524,-1.5708065793125,0.11781049344843778,-3.141613158625,-0,-1.5708065793125
46,8,5,0.02405356205396737,14.19610842525206,-0.07500000000000018,3,0,317712.8671875,0.17465051058910294,0.825349489410897,-1.982503798810994,-3.5355238242233384,5,13,1,6,1,2010,3,1,0,1,0,0,1,0.520431399345398,0.520431399345398,1,8,6.9225904494524,0,6.9225904494524,-1.5708065793125,0.11781049344843778,-4.7124197379375,-0,-1.5708065793125
47,1,1,0.022384361817037693,15.70920664500704,-0.10499999999999998,2,0,344245.5,0.12022308308932574,0.8797769169106743,-1.680986460792076,-3.671305789939615,1,1,2,6,1,2010,7,1,1,0,0,1,0,0.40383201837539673,0.40383201837539673,1,8,8.051044821739197,8.051044821739197,0,-4.776061371912498,0.5014864440508121,-9.552122743824995,-0,-4.776061371912498
47,2,1,0.0351546279694916,13.413262923539538,-0.10499999999999998,3,0,344245.5,0.12022308308932574,0.8797769169106743,-1.2295927696589382,-3.219912098806477,1,1,2,6,1,2010,7,1,1,0,0,1,0,0.40383201837539673,0.40383201837539673,1,8,8.051044821739197,8.051044821739197,0,-4.776061371912498,0.5014864440508121,-14.328184115737493,-0,-4.776061371912498
47,3,5,0.007348217423779094,10.204339535360218,-0.18500000000000005,2,0,344245.5,0.12022308308932574,0.8797769169106743,-2.794891286243439,-4.7852106153909775,5,4,2,6,1,2010,7,1,0,0,1,0,1,0.6455624103546143,1.7688978910446167,1,8,8.051044821739197,0,8.051044821739197,-4.776061371912498,0.8835713538038124,-9.552122743824995,-0,-4.776061371912498
47,4,5,0.010766589551376942,8.998823080379568,-0.18500000000000005,3,0,344245.5,0.12022308308932574,0.8797769169106743,-2.412901263552629,-4.403220592700167,5,4,2,6,1,2010,7,1,0,0,1,0,1,0.6455624103546143,1.7688978910446167,1,8,8.051044821739197,0,8.051044821739197,-4.776061371912498,0.8835713538038124,-14.328184115737493,-0,-4.776061371912498
47,5,2,0.004409294542445091,13.575948302803452,0.2749999999999999,2,1,344245.5,0.12022308308932574,0.8797769169106743,-3.305634333713638,-5.2959536628611765,2,5,2,6,1,2010,7,0,0,0,0,0,0,3.3415675163269043,3.3415675163269043,0,8,8.051044821739197,0,0,-4.776061371912498,-1.3134168772759365,-9.552122743824995,-4.776061371912498,-4.776061371912498
47,6,3,0.005188859866625985,13.440904493616728,0.45499999999999985,2,1,344245.5,0.12022308308932574,0.8797769169106743,-3.1428350485092706,-5.133154377656809,3,7,2,6,1,2010,7,0,0,0,0,0,0,1.319563627243042,1.319563627243042,0,8,8.051044821739197,0,0,-4.776061371912498,-2.1731079242201856,-9.552122743824995,-4.776061371912498,-4.776061371912498
47,7,5,0.012671805411480597,15.444353864492175,-0.07500000000000018,2,0,344245.5,0.12022308308932574,0.8797769169106743,-2.2499695635084387,-4.240288892655977,5,13,2,6,1,2010,7,1,0,1,0,0,1,0.6455624103546143,0.6455624103546143,1,8,8.051044821739197,0,8.051044821739197,-4.776061371912498,0.35820460289343814,-9.552122743824995,-0,-4.776061371912498
47,8,5,0.02229932650708874,13.207724433550457,-0.07500000000000018,3,0,344245.5,0.12022308308932574,0.8797769169106743,-1.6847925661425114,-3.6751118952900503,5,13,2,6,1,2010,7,1,0,1,0,0,1,0.6455624103546143,0.6455624103546143,1,8,8.051044821739197,0,8.051044821739197,-4.776061371912498,0.35820460289343814,-14.328184115737493,-0,-4.776061371912498
48,1,1,0.02859877579624993,16.09784557933079,-0.10499999999999998,2,0,75346.69921875,0.1717039845239255,0.8282960154760746,-1.792408061364321,-3.366006684525864,1,1,3,6,1,2010,11,1,1,0,0,1,0,0.146175816655159,0.146175816655159,1,8,13.44248715043068,13.44248715043068,0,6.025767428487501,-0.6327055799911875,12.051534856975001,0,6.025767428487501
48,2,1,0.057253167671092425,13.009495272661965,-0.10499999999999998,3,0,75346.69921875,0.1717039845239255,0.8282960154760746,-1.0982890025439664,-2.6718876257055095,1,1,3,6,1,2010,11,1,1,0,0,1,0,0.146175816655159,0.146175816655159,1,8,13.44248715043068,13.44248715043068,0,6.025767428487501,-0.6327055799911875,18.0773022854625,0,6.025767428487501
48,3,5,0.007614094540354082,10.700872816913254,-0.18500000000000005,2,0,75346.69921875,0.1717039845239255,0.8282960154760746,-3.115770899416349,-4.689369522577892,5,4,3,6,1,2010,11,1,0,0,1,0,1,1.6181719303131104,1.6181719303131104,1,8,13.44248715043068,0,13.44248715043068,6.025767428487501,-1.114766974270188,12.051534856975001,0,6.025767428487501
48,4,5,0.016291926141992378,8.745785980515663,-0.18500000000000005,3,0,75346.69921875,0.1717039845239255,0.8282960154760746,-2.3551023175622694,-3.9287009407238127,5,4,3,6,1,2010,11,1,0,0,1,0,1,1.6181719303131104,1.6181719303131104,1,8,13.44248715043068,0,13.44248715043068,6.025767428487501,-1.114766974270188,18.0773022854625,0,6.025767428487501
48,5,2,0.013587949392902384,12.55221759612513,0.2749999999999999,2,1,75346.69921875,0.1717039845239255,0.8282960154760746,-2.5365886480520192,-4.1101872712135625,2,5,3,6,1,2010,11,0,0,0,0,0,0,6.67744779586792,6.67744779586792,0,8,13.44248715043068,0,0,6.025767428487501,1.6570860428340621,12.051534856975001,6.025767428487501,6.025767428487501
48,6,3,0.01829602521346505,13.361090811421494,0.45499999999999985,2,1,75346.69921875,0.1717039845239255,0.8282960154760746,-2.2390881391413435,-3.812686762302887,3,7,3,6,1,2010,11,0,0,0,0,0,0,0,0,0,8,13.44248715043068,0,0,6.025767428487501,2.7417241799618117,12.051534856975001,6.025767428487501,6.025767428487501
48,7,5,0.010612550422423424,16.167339298684382,-0.07500000000000018,2,0,75346.69921875,0.1717039845239255,0.8282960154760746,-2.7837346710913584,-4.357333294252902,5,13,3,6,1,2010,11,1,0,1,0,0,1,1.6181719303131104,2.107320547103882,1,8,13.44248715043068,0,13.44248715043068,6.025767428487501,-0.4519325571365636,12.051534856975001,0,6.025767428487501
48,8,5,0.01944949534544581,13.102743997036018,-0.07500000000000018,3,0,75346.69921875,0.1717039845239255,0.8282960154760746,-2.1779508504687977,-3.751549473630341,5,13,3,6,1,2010,11,1,0,1,0,0,1,1.6181719303131104,2.107320547103882,1,8,13.44248715043068,0,13.44248715043068,6.025767428487501,-0.4519325571365636,18.0773022854625,0,6.025767428487501
49,1,1,0.02163634586172129,14.59586546654252,-0.10499999999999998,2,0,361799.3671875,0.1568360573718256,0.8431639426281744,-1.980826459852878,-3.662786834979327,1,1,4,6,1,2010,15,1,1,0,0,1,0,0.41805145144462585,0.41805145144462585,1,8,11.989828526973724,11.989828526973724,0,-3.8219233467124987,0.4013019514048123,-7.643846693424997,-0,-3.8219233467124987
49,2,1,0.048748182797419486,12.236558506976355,-0.10499999999999998,3,0,361799.3671875,0.1568360573718256,0.8431639426281744,-1.1685331184098402,-2.8504934935362893,1,1,4,6,1,2010,15,1,1,0,0,1,0,0.41805145144462585,0.41805145144462585,1,8,11.989828526973724,11.989828526973724,0,-3.8219233467124987,0.4013019514048123,-11.465770040137496,-0,-3.8219233467124987
49,3,5,0.01716832303176232,9.788863023100213,-0.18500000000000005,2,0,361799.3671875,0.1568360573718256,0.8431639426281744,-2.2121350375744537,-3.894095412700903,5,4,4,6,1,2010,15,1,0,0,1,0,1,1.1403987407684326,1.1403987407684326,1,8,11.989828526973724,0,11.989828526973724,-3.8219233467124987,0.7070558191418125,-7.643846693424997,-0,-3.8219233467124987
49,4,5,0.03295670489460153,7.968546339708076,-0.18500000000000005,3,0,361799.3671875,0.1568360573718256,0.8431639426281744,-1.5600063120228729,-3.241966687149322,5,4,4,6,1,2010,15,1,0,0,1,0,1,1.1403987407684326,1.1403987407684326,1,8,11.989828526973724,0,11.989828526973724,-3.8219233467124987,0.7070558191418125,-11.465770040137496,-0,-3.8219233467124987
49,5,2,0.00724988180366625,14.33654573936481,0.2749999999999999,2,1,361799.3671875,0.1568360573718256,0.8431639426281744,-3.074215873417459,-4.756176248543908,2,5,4,6,1,2010,15,0,0,0,0,0,0,5.565487384796143,5.565487384796143,0,8,11.989828526973724,0,0,-3.8219233467124987,-1.0510289203459369,-7.643846693424997,-3.8219233467124987,-3.8219233467124987
49,6,3,0.008342181730745133,14.951209920880586,0.45499999999999985,2,1,361799.3671875,0.1568360573718256,0.8431639426281744,-2.933876258638117,-4.615836633764566,3,7,4,6,1,2010,15,0,0,0,0,0,0,1.0266432762145996,1.0266432762145996,0,8,11.989828526973724,0,0,-3.8219233467124987,-1.7389751227541863,-7.643846693424997,-3.8219233467124987,-3.8219233467124987
49,7,5,0.007081184040130189,15.235511364200802,-0.07500000000000018,2,0,361799.3671875,0.1568360573718256,0.8431639426281744,-3.0977599081790084,-4.7797202833054575,5,13,4,6,1,2010,15,1,0,1,0,0,1,1.1403987407684326,1.2200276851654053,1,8,11.989828526973724,0,11.989828526973724,-3.8219233467124987,0.2866442510034381,-7.643846693424997,-0,-3.8219233467124987
49,8,5,0.013653253211779398,12.036655982657088,-0.07500000000000018,3,0,361799.3671875,0.1568360573718256,0.8431639426281744,-2.4412232154405133,-4.1231835905669625,5,13,4,6,1,2010,15,1,0,1,0,0,1,1.1403987407684326,1.2200276851654053,1,8,11.989828526973724,0,11.989828526973724,-3.8219233467124987,0.2866442510034381,-11.465770040137496,-0,-3.8219233467124987
50,1,1,0.03141899740401456,12.838220749683945,-0.10499999999999998,2,0,613831.078125,0.18992577535145702,0.810074224648543,-1.7992206169551563,-3.249713156002377,1,1,5,6,1,2010,19,1,1,0,0,1,0,0.7735373973846436,0.7735373973846436,1,8,7.908850848674774,7.908850848674774,0,-5.401291585912499,0.5671356165208122,-10.802583171824997,-0,-5.401291585912499
50,2,1,0.06324537407978074,10.921765863090446,-0.10499999999999998,3,0,613831.078125,0.18992577535145702,0.810074224648543,-1.0996113519351538,-2.5501038909823746,1,1,5,6,1,2010,19,1,1,0,0,1,0,0.7735373973846436,0.7735373973846436,1,8,7.908850848674774,7.908850848674774,0,-5.401291585912499,0.5671356165208122,-16.203874757737495,-0,-5.401291585912499
50,3,5,0.007944710360357977,8.762853456018073,-0.18500000000000005,2,0,613831.078125,0.18992577535145702,0.810074224648543,-3.1741269960528293,-4.62461953510005,5,4,5,6,1,2010,19,1,0,0,1,0,1,0.344110369682312,0.8645417094230652,1,8,7.908850848674774,0,7.908850848674774,-5.401291585912499,0.9992389433938125,-10.802583171824997,-0,-5.401291585912499
50,4,5,0.019834832751901666,7.09651016071796,-0.18500000000000005,3,0,613831.078125,0.18992577535145702,0.810074224648543,-2.2591937178274852,-3.709686256874706,5,4,5,6,1,2010,19,1,0,0,1,0,1,0.344110369682312,0.8645417094230652,1,8,7.908850848674774,0,7.908850848674774,-5.401291585912499,0.9992389433938125,-16.203874757737495,-0,-5.401291585912499
50,5,2,0.006921831855483766,12.713997516866533,0.2749999999999999,2,1,613831.078125,0.18992577535145702,0.810074224648543,-3.311952886191341,-4.762445425238561,2,5,5,6,1,2010,19,0,0,0,0,0,0,4.39096212387085,4.39096212387085,0,8,7.908850848674774,0,0,-5.401291585912499,-1.4853551861259366,-10.802583171824997,-5.401291585912499,-5.401291585912499
50,6,3,0.004498631844212663,13.376233900084124,0.45499999999999985,2,1,613831.078125,0.18992577535145702,0.810074224648543,-3.7428600238606005,-5.193352562907821,3,7,5,6,1,2010,19,0,0,0,0,0,0,0.5943724513053894,0.5943724513053894,0,8,7.908850848674774,0,0,-5.401291585912499,-2.457587671590186,-10.802583171824997,-5.401291585912499,-5.401291585912499
50,7,5,0.016556581025695467,13.249855781357397,-0.07500000000000018,2,0,613831.078125,0.18992577535145702,0.810074224648543,-2.4398496719492146,-3.8903422109964354,5,13,5,6,1,2010,19,1,0,1,0,0,1,0.344110369682312,0.344110369682312,1,8,7.908850848674774,0,7.908850848674774,-5.401291585912499,0.4050968689434383,-10.802583171824997,-0,-5.401291585912499
50,8,5,0.039504816030010166,10.792801376759957,-0.07500000000000018,3,0,613831.078125,0.18992577535145702,0.810074224648543,-1.5702107505043368,-3.0207032895515575,5,13,5,6,1,2010,19,1,0,1,0,0,1,0.344110369682312,0.344110369682312,1,8,7.908850848674774,0,7.908850848674774,-5.401291585912499,0.4050968689434383,-16.203874757737495,-0,-5.401291585912499
51,1,1,0.05747053642110908,14.28846636111453,-0.10499999999999998,2,0,317712.8671875,0.2394014911927981,0.7605985088072019,-1.4268696155712537,-2.5828332285355176,1,1,1,6,2,2010,3,1,1,0,0,1,0,0.12656931579113007,0.12656931579113007,1,8,7.318172186613083,7.318172186613083,0,-1.5708065793125,0.16493469082781245,-3.141613158625,-0,-1.5708065793125
51,2,1,0.041639376721144865,13.893057567225124,-0.10499999999999998,3,0,317712.8671875,0.2394014911927981,0.7605985088072019,-1.7490957466174628,-2.9050593595817267,1,1,1,6,2,2010,3,1,1,0,0,1,0,0.12656931579113007,0.12656931579113007,1,8,7.318172186613083,7.318172186613083,0,-1.5708065793125,0.16493469082781245,-4.7124197379375,-0,-1.5708065793125
51,3,5,0.01926677236126043,9.686737978925526,-0.18500000000000005,2,0,317712.8671875,0.2394014911927981,0.7605985088072019,-2.519760049106244,-3.675723662070508,5,4,1,6,2,2010,3,1,0,0,1,0,1,0.5501707196235657,1.6264609098434448,1,8,7.318172186613083,0,7.318172186613083,-1.5708065793125,0.29059921717281256,-3.141613158625,-0,-1.5708065793125
51,4,5,0.01442079276948261,9.180541963367917,-0.18500000000000005,3,0,317712.8671875,0.2394014911927981,0.7605985088072019,-2.8094709145551313,-3.965434527519395,5,4,1,6,2,2010,3,1,0,0,1,0,1,0.5501707196235657,1.6264609098434448,1,8,7.318172186613083,0,7.318172186613083,-1.5708065793125,0.29059921717281256,-4.7124197379375,-0,-1.5708065793125
51,5,2,0.012693059086792777,13.667081379083013,0.2749999999999999,2,1,317712.8671875,0.2394014911927981,0.7605985088072019,-2.937086706515628,-4.093050319479891,2,5,1,6,2,2010,3,0,0,0,0,0,0,3.9083163738250732,3.9083163738250732,0,8,7.318172186613083,0,0,-1.5708065793125,-0.4319718093109373,-3.141613158625,-1.5708065793125,-1.5708065793125
51,6,3,0.01140930628549665,13.911543907787735,0.45499999999999985,2,1,317712.8671875,0.2394014911927981,0.7605985088072019,-3.0437126587714474,-4.199676271735711,3,7,1,6,2,2010,3,0,0,0,0,0,0,0.9560343027114868,0.9560343027114868,0,8,7.318172186613083,0,0,-1.5708065793125,-0.7147169935871872,-3.141613158625,-1.5708065793125,-1.5708065793125
51,7,5,0.045767815912136196,14.41529150873129,-0.07500000000000018,2,0,317712.8671875,0.2394014911927981,0.7605985088072019,-1.6545608872177897,-2.8105245001820536,5,13,1,6,2,2010,3,1,0,1,0,0,1,0.5501707196235657,0.5501707196235657,1,8,7.318172186613083,0,7.318172186613083,-1.5708065793125,0.11781049344843778,-3.141613158625,-0,-1.5708065793125
51,8,5,0.0367338316353755,13.600685750661865,-0.07500000000000018,3,0,317712.8671875,0.2394014911927981,0.7605985088072019,-1.874443848629945,-3.030407461594209,5,13,1,6,2,2010,3,1,0,1,0,0,1,0.5501707196235657,0.5501707196235657,1,8,7.318172186613083,0,7.318172186613083,-1.5708065793125,0.11781049344843778,-4.7124197379375,-0,-1.5708065793125
52,1,1,0.029989202865324256,15.500905307237025,-0.10499999999999998,2,0,344245.5,0.18332679473307031,0.8166732052669297,-1.8104329114382494,-3.304401608896114,1,1,2,6,2,2010,7,1,1,0,0,1,0,0.426908403635025,0.426908403635025,1,8,8.511110126972198,8.511110126972198,0,-4.776061371912498,0.5014864440508121,-9.552122743824995,-0,-4.776061371912498
